,country,club_name,club_code,link,gender,year,counter
805,Spain Football Clubs,CD-Autol,60d5b8f5,https://fbref.com/en/squads/60d5b8f5/2022-2023/all_comps/CD-Autol-Stats-All-Competitions,Male,2022,4312
806,Spain Football Clubs,CD-Cazalegas,366bb2fb,https://fbref.com/en/squads/366bb2fb/2022-2023/all_comps/CD-Cazalegas-Stats-All-Competitions,Male,2022,4321
807,Spain Football Clubs,CD-Coria,e8fba31e,https://fbref.com/en/squads/e8fba31e/2022-2023/all_comps/CD-Coria-Stats-All-Competitions,Male,2022,4324
808,Spain Football Clubs,CD-Cristo-Atletico,cf41b2c7,https://fbref.com/en/squads/cf41b2c7/2022-2023/all_comps/CD-Cristo-Atletico-Stats-All-Competitions,Male,2022,4325
809,Spain Football Clubs,CD-Diocesano,52c049b3,https://fbref.com/en/squads/52c049b3/2022-2023/all_comps/CD-Diocesano-Stats-All-Competitions,Male,2022,4326
810,Spain Football Clubs,CD-Eldense,fa36ed9b,https://fbref.com/en/squads/fa36ed9b/2022-2023/all_comps/CD-Eldense-Stats-All-Competitions,Male,2022,4331
811,Spain Football Clubs,CD-Fuentes,835569f2,https://fbref.com/en/squads/835569f2/2022-2023/all_comps/CD-Fuentes-Stats-All-Competitions,Male,2022,4332
812,Spain Football Clubs,Guadalajara,74bd7f76,https://fbref.com/en/squads/74bd7f76/2022-2023/all_comps/Guadalajara-Stats-All-Competitions,Male,2022,4333
813,Spain Football Clubs,CD-Guijuelo,eb74e9e0,https://fbref.com/en/squads/eb74e9e0/2022-2023/all_comps/CD-Guijuelo-Stats-All-Competitions,Male,2022,4334
814,Spain Football Clubs,Ibiza,71e8cebc,https://fbref.com/en/squads/71e8cebc/2022-2023/all_comps/Ibiza-Stats-All-Competitions,Male,2022,4336
815,Spain Football Clubs,CD-LAlcora,bb2b6fd5,https://fbref.com/en/squads/bb2b6fd5/2022-2023/all_comps/CD-LAlcora-Stats-All-Competitions,Male,2022,4339
816,Spain Football Clubs,CD-Lealtad,e8b8db26,https://fbref.com/en/squads/e8b8db26/2022-2023/all_comps/CD-Lealtad-Stats-All-Competitions,Male,2022,4342
817,Spain Football Clubs,Leganes,7c6f2c78,https://fbref.com/en/squads/7c6f2c78/2022-2023/all_comps/Leganes-Stats-All-Competitions,Male,2022,4343
818,Spain Football Clubs,Lugo,eb7e5ea0,https://fbref.com/en/squads/eb7e5ea0/2022-2023/all_comps/Lugo-Stats-All-Competitions,Male,2022,4346
819,Spain Football Clubs,Mirandes,3640715c,https://fbref.com/en/squads/3640715c/2022-2023/all_comps/Mirandes-Stats-All-Competitions,Male,2022,4351
820,Spain Football Clubs,Numancia,76d8bafa,https://fbref.com/en/squads/76d8bafa/2022-2023/all_comps/Numancia-Stats-All-Competitions,Male,2022,4352
821,Spain Football Clubs,Quintanar-del-Rey,68a2dd86,https://fbref.com/en/squads/68a2dd86/2022-2023/all_comps/Quintanar-del-Rey-Stats-All-Competitions,Male,2022,4358
822,Spain Football Clubs,CD-Rincon,21ffe55a,https://fbref.com/en/squads/21ffe55a/2022-2023/all_comps/CD-Rincon-Stats-All-Competitions,Male,2022,4360
823,Spain Football Clubs,CD-San-Roque-de-Lepe,3c778d73,https://fbref.com/en/squads/3c778d73/2022-2023/all_comps/CD-San-Roque-de-Lepe-Stats-All-Competitions,Male,2022,4361
824,Spain Football Clubs,CD-Santa-Amalia,6d57c19f,https://fbref.com/en/squads/6d57c19f/2022-2023/all_comps/CD-Santa-Amalia-Stats-All-Competitions,Male,2022,4362
825,Spain Football Clubs,Tenerife,27cc9c62,https://fbref.com/en/squads/27cc9c62/2022-2023/all_comps/Tenerife-Stats-All-Competitions,Male,2022,4363
826,Spain Football Clubs,CD-Teruel,7b0d4bb8,https://fbref.com/en/squads/7b0d4bb8/2022-2023/all_comps/CD-Teruel-Stats-All-Competitions,Male,2022,4364
827,Spain Football Clubs,Navalcarnero,b0786693,https://fbref.com/en/squads/b0786693/2022-2023/all_comps/Navalcarnero-Stats-All-Competitions,Male,2022,4370
828,Spain Football Clubs,CE-Manacor,bd888d7c,https://fbref.com/en/squads/bd888d7c/2022-2023/all_comps/CE-Manacor-Stats-All-Competitions,Male,2022,4375
829,Spain Football Clubs,CE-Manresa,cdfeaac0,https://fbref.com/en/squads/cdfeaac0/2022-2023/all_comps/CE-Manresa-Stats-All-Competitions,Male,2022,4376
830,Spain Football Clubs,Celta-Vigo,f25da7fb,https://fbref.com/en/squads/f25da7fb/2022-2023/all_comps/Celta-Vigo-Stats-All-Competitions,Male,2022,4378
831,Spain Football Clubs,CF-Fuenlabrada,44b79033,https://fbref.com/en/squads/44b79033/2022-2023/all_comps/CF-Fuenlabrada-Stats-All-Competitions,Male,2022,4381
832,Spain Football Clubs,CF-Intercity,a30c0db6,https://fbref.com/en/squads/a30c0db6/2022-2023/all_comps/CF-Intercity-Stats-All-Competitions,Male,2022,4384
833,Spain Football Clubs,CF-La-Nucia,2073e8e0,https://fbref.com/en/squads/2073e8e0/2022-2023/all_comps/CF-La-Nucia-Stats-All-Competitions,Male,2022,4386
834,Spain Football Clubs,Rayo-Majadahonda,fef8ad9e,https://fbref.com/en/squads/fef8ad9e/2022-2023/all_comps/Rayo-Majadahonda-Stats-All-Competitions,Male,2022,4390
835,Spain Football Clubs,CF-Vimenor,b08aedf8,https://fbref.com/en/squads/b08aedf8/2022-2023/all_comps/CF-Vimenor-Stats-All-Competitions,Male,2022,4397
836,Spain Football Clubs,CFJ-Mollerussa,bea07c7f,https://fbref.com/en/squads/bea07c7f/2022-2023/all_comps/CFJ-Mollerussa-Stats-All-Competitions,Male,2022,4398
837,Spain Football Clubs,Club-Deportivo-Atletico-Paso,06994e5c,https://fbref.com/en/squads/06994e5c/2022-2023/all_comps/Club-Deportivo-Atletico-Paso-Stats-All-Competitions,Male,2022,4402
838,Spain Football Clubs,Club-Deportivo-Huetor-Tajar,747d2723,https://fbref.com/en/squads/747d2723/2022-2023/all_comps/Club-Deportivo-Huetor-Tajar-Stats-All-Competitions,Male,2022,4406
839,Spain Football Clubs,Club-Deportivo-Utrera,389d0f31,https://fbref.com/en/squads/389d0f31/2022-2023/all_comps/Club-Deportivo-Utrera-Stats-All-Competitions,Male,2022,4407
840,Spain Football Clubs,Cordoba,6009ff35,https://fbref.com/en/squads/6009ff35/2022-2023/all_comps/Cordoba-Stats-All-Competitions,Male,2022,4411
841,Spain Football Clubs,Coruxo-FC,dd03f618,https://fbref.com/en/squads/dd03f618/2022-2023/all_comps/Coruxo-FC-Stats-All-Competitions,Male,2022,4412
842,Spain Football Clubs,CP-Cacereno,7202b84f,https://fbref.com/en/squads/7202b84f/2022-2023/all_comps/CP-Cacereno-Stats-All-Competitions,Male,2022,4413
843,Spain Football Clubs,Alaves,8d6fd021,https://fbref.com/en/squads/8d6fd021/2022-2023/all_comps/Alaves-Stats-All-Competitions,Male,2022,4417
844,Spain Football Clubs,Alaves-Women,aa11fb42,https://fbref.com/en/squads/aa11fb42/2022-2023/all_comps/Alaves-Women-Stats-All-Competitions,Female,2022,4418
845,Spain Football Clubs,Elche,6c8b07df,https://fbref.com/en/squads/6c8b07df/2022-2023/all_comps/Elche-Stats-All-Competitions,Male,2022,4421
846,Spain Football Clubs,FC-Andorra,73178cb3,https://fbref.com/en/squads/73178cb3/2022-2023/all_comps/FC-Andorra-Stats-All-Competitions,Male,2022,4422
847,Spain Football Clubs,Barcelona,206d90db,https://fbref.com/en/squads/206d90db/2022-2023/all_comps/Barcelona-Stats-All-Competitions,Male,2022,4424
848,Spain Football Clubs,Barcelona-Women,15f49df1,https://fbref.com/en/squads/15f49df1/2022-2023/all_comps/Barcelona-Women-Stats-All-Competitions,Female,2022,4426
849,Spain Football Clubs,Cartagena,bbd9ac49,https://fbref.com/en/squads/bbd9ac49/2022-2023/all_comps/Cartagena-Stats-All-Competitions,Male,2022,4427
850,Spain Football Clubs,Levante-Las-Planas,753b93a5,https://fbref.com/en/squads/753b93a5/2022-2023/all_comps/Levante-Las-Planas-Stats-All-Competitions,Female,2022,4429
851,Spain Football Clubs,Gernika-Club,5a0826e8,https://fbref.com/en/squads/5a0826e8/2022-2023/all_comps/Gernika-Club-Stats-All-Competitions,Male,2022,4430
852,Spain Football Clubs,Getafe,7848bd64,https://fbref.com/en/squads/7848bd64/2022-2023/all_comps/Getafe-Stats-All-Competitions,Male,2022,4431
853,Spain Football Clubs,Gimnastic,d5de8ff3,https://fbref.com/en/squads/d5de8ff3/2022-2023/all_comps/Gimnastic-Stats-All-Competitions,Male,2022,4432
854,Spain Football Clubs,Gimnastica-Torrelavega,44d5a66c,https://fbref.com/en/squads/44d5a66c/2022-2023/all_comps/Gimnastica-Torrelavega-Stats-All-Competitions,Male,2022,4433
855,Spain Football Clubs,Girona,9024a00a,https://fbref.com/en/squads/9024a00a/2022-2023/all_comps/Girona-Stats-All-Competitions,Male,2022,4435
856,Spain Football Clubs,Granada,a0435291,https://fbref.com/en/squads/a0435291/2022-2023/all_comps/Granada-Stats-All-Competitions,Male,2022,4437
857,Spain Football Clubs,Hercules,4222a514,https://fbref.com/en/squads/4222a514/2022-2023/all_comps/Hercules-Stats-All-Competitions,Male,2022,4439
858,Spain Football Clubs,Juventud-Torremolinos-CF,c0235a2f,https://fbref.com/en/squads/c0235a2f/2022-2023/all_comps/Juventud-Torremolinos-CF-Stats-All-Competitions,Male,2022,4442
859,Spain Football Clubs,Las-Rozas-CF,3b147c89,https://fbref.com/en/squads/3b147c89/2022-2023/all_comps/Las-Rozas-CF-Stats-All-Competitions,Male,2022,4443
860,Spain Football Clubs,Levante,9800b6a1,https://fbref.com/en/squads/9800b6a1/2022-2023/all_comps/Levante-Stats-All-Competitions,Male,2022,4444
861,Spain Football Clubs,Levante-Women,0f4738a8,https://fbref.com/en/squads/0f4738a8/2022-2023/all_comps/Levante-Women-Stats-All-Competitions,Female,2022,4445
862,Spain Football Clubs,Linares,0b1d333e,https://fbref.com/en/squads/0b1d333e/2022-2023/all_comps/Linares-Stats-All-Competitions,Male,2022,4446
863,Spain Football Clubs,Lleida-Esportiu,5e8c6a2f,https://fbref.com/en/squads/5e8c6a2f/2022-2023/all_comps/Lleida-Esportiu-Stats-All-Competitions,Male,2022,4447
864,Spain Football Clubs,Madrid-CFF,89818574,https://fbref.com/en/squads/89818574/2022-2023/all_comps/Madrid-CFF-Stats-All-Competitions,Female,2022,4450
865,Spain Football Clubs,Malaga,1c896955,https://fbref.com/en/squads/1c896955/2022-2023/all_comps/Malaga-Stats-All-Competitions,Male,2022,4451
866,Spain Football Clubs,Merida-AD,74cd35b5,https://fbref.com/en/squads/74cd35b5/2022-2023/all_comps/Merida-AD-Stats-All-Competitions,Male,2022,4455
867,Spain Football Clubs,Ourense-CF,bec758d0,https://fbref.com/en/squads/bec758d0/2022-2023/all_comps/Ourense-CF-Stats-All-Competitions,Male,2022,4464
868,Spain Football Clubs,Pontevedra,5f79c4a9,https://fbref.com/en/squads/5f79c4a9/2022-2023/all_comps/Pontevedra-Stats-All-Competitions,Male,2022,4468
869,Spain Football Clubs,Racing-Ferrol,962428a8,https://fbref.com/en/squads/962428a8/2022-2023/all_comps/Racing-Ferrol-Stats-All-Competitions,Male,2022,4469
870,Spain Football Clubs,Racing-Santander,dee3bbc8,https://fbref.com/en/squads/dee3bbc8/2022-2023/all_comps/Racing-Santander-Stats-All-Competitions,Male,2022,4470
871,Spain Football Clubs,Racing-Rioja-CF,e995859d,https://fbref.com/en/squads/e995859d/2022-2023/all_comps/Racing-Rioja-CF-Stats-All-Competitions,Male,2022,4472
872,Spain Football Clubs,Rayo-Vallecano,98e8af82,https://fbref.com/en/squads/98e8af82/2022-2023/all_comps/Rayo-Vallecano-Stats-All-Competitions,Male,2022,4474
873,Spain Football Clubs,Deportivo-La-Coruna,2a60ed82,https://fbref.com/en/squads/2a60ed82/2022-2023/all_comps/Deportivo-La-Coruna-Stats-All-Competitions,Male,2022,4475
874,Spain Football Clubs,Espanyol,a8661628,https://fbref.com/en/squads/a8661628/2022-2023/all_comps/Espanyol-Stats-All-Competitions,Male,2022,4476
875,Spain Football Clubs,Mallorca,2aa12281,https://fbref.com/en/squads/2aa12281/2022-2023/all_comps/Mallorca-Stats-All-Competitions,Male,2022,4477
876,Spain Football Clubs,Real-Betis,fc536746,https://fbref.com/en/squads/fc536746/2022-2023/all_comps/Real-Betis-Stats-All-Competitions,Male,2022,4480
877,Spain Football Clubs,Real-Betis-Women,74142337,https://fbref.com/en/squads/74142337/2022-2023/all_comps/Real-Betis-Women-Stats-All-Competitions,Female,2022,4481
878,Spain Football Clubs,Real-Madrid,53a2f082,https://fbref.com/en/squads/53a2f082/2022-2023/all_comps/Real-Madrid-Stats-All-Competitions,Male,2022,4485
879,Spain Football Clubs,Real-Madrid-Women,54582b93,https://fbref.com/en/squads/54582b93/2022-2023/all_comps/Real-Madrid-Women-Stats-All-Competitions,Female,2022,4486
880,Spain Football Clubs,Real-Murcia,ab0dc306,https://fbref.com/en/squads/ab0dc306/2022-2023/all_comps/Real-Murcia-Stats-All-Competitions,Male,2022,4487
881,Spain Football Clubs,Oviedo,ab358912,https://fbref.com/en/squads/ab358912/2022-2023/all_comps/Oviedo-Stats-All-Competitions,Male,2022,4488
882,Spain Football Clubs,Real-Sociedad,e31d1cd9,https://fbref.com/en/squads/e31d1cd9/2022-2023/all_comps/Real-Sociedad-Stats-All-Competitions,Male,2022,4489
883,Spain Football Clubs,Real-Sociedad-Women,c21f25d3,https://fbref.com/en/squads/c21f25d3/2022-2023/all_comps/Real-Sociedad-Women-Stats-All-Competitions,Female,2022,4491
884,Spain Football Clubs,Real-Union,4a7ac492,https://fbref.com/en/squads/4a7ac492/2022-2023/all_comps/Real-Union-Stats-All-Competitions,Male,2022,4493
885,Spain Football Clubs,Valladolid,17859612,https://fbref.com/en/squads/17859612/2022-2023/all_comps/Valladolid-Stats-All-Competitions,Male,2022,4494
886,Spain Football Clubs,Zaragoza,800303a0,https://fbref.com/en/squads/800303a0/2022-2023/all_comps/Zaragoza-Stats-All-Competitions,Male,2022,4495
887,Spain Football Clubs,Recreativo,6e1d6d95,https://fbref.com/en/squads/6e1d6d95/2022-2023/all_comps/Recreativo-Stats-All-Competitions,Male,2022,4496
888,Spain Football Clubs,Pena-Deportiva,c66c2412,https://fbref.com/en/squads/c66c2412/2022-2023/all_comps/Pena-Deportiva-Stats-All-Competitions,Male,2022,4499
889,Spain Football Clubs,SD-Almazan,fc48a2f0,https://fbref.com/en/squads/fc48a2f0/2022-2023/all_comps/SD-Almazan-Stats-All-Competitions,Male,2022,4500
890,Spain Football Clubs,SD-Amorebieta,5f70a1fa,https://fbref.com/en/squads/5f70a1fa/2022-2023/all_comps/SD-Amorebieta-Stats-All-Competitions,Male,2022,4501
891,Spain Football Clubs,SD-Beasain,a3ebe635,https://fbref.com/en/squads/a3ebe635/2022-2023/all_comps/SD-Beasain-Stats-All-Competitions,Male,2022,4502
892,Spain Football Clubs,Eibar,bea5c710,https://fbref.com/en/squads/bea5c710/2022-2023/all_comps/Eibar-Stats-All-Competitions,Male,2022,4504
893,Spain Football Clubs,Huesca,c6c493e6,https://fbref.com/en/squads/c6c493e6/2022-2023/all_comps/Huesca-Stats-All-Competitions,Male,2022,4506
894,Spain Football Clubs,Ponferradina,ffbaa3d2,https://fbref.com/en/squads/ffbaa3d2/2022-2023/all_comps/Ponferradina-Stats-All-Competitions,Male,2022,4509
895,Spain Football Clubs,Sestao,7c60889d,https://fbref.com/en/squads/7c60889d/2022-2023/all_comps/Sestao-Stats-All-Competitions,Male,2022,4512
896,Spain Football Clubs,Sevilla,ad2be733,https://fbref.com/en/squads/ad2be733/2022-2023/all_comps/Sevilla-Stats-All-Competitions,Male,2022,4514
897,Spain Football Clubs,Sevilla-Women,215d9026,https://fbref.com/en/squads/215d9026/2022-2023/all_comps/Sevilla-Women-Stats-All-Competitions,Female,2022,4515
898,Spain Football Clubs,Sporting-Gijon,bb9efd50,https://fbref.com/en/squads/bb9efd50/2022-2023/all_comps/Sporting-Gijon-Stats-All-Competitions,Male,2022,4517
899,Spain Football Clubs,Sporting-de-Huelva,27acb0af,https://fbref.com/en/squads/27acb0af/2022-2023/all_comps/Sporting-de-Huelva-Stats-All-Competitions,Female,2022,4518
900,Spain Football Clubs,Almeria,78ecf4bb,https://fbref.com/en/squads/78ecf4bb/2022-2023/all_comps/Almeria-Stats-All-Competitions,Male,2022,4525
901,Spain Football Clubs,UD-Alzira,1ed4630d,https://fbref.com/en/squads/1ed4630d/2022-2023/all_comps/UD-Alzira-Stats-All-Competitions,Male,2022,4526
902,Spain Football Clubs,UD-Barbadas,3084171d,https://fbref.com/en/squads/3084171d/2022-2023/all_comps/UD-Barbadas-Stats-All-Competitions,Male,2022,4527
903,Spain Football Clubs,UDG-Tenerife,4c088abe,https://fbref.com/en/squads/4c088abe/2022-2023/all_comps/UDG-Tenerife-Stats-All-Competitions,Female,2022,4530
904,Spain Football Clubs,UD-Ibiza,c187b7ab,https://fbref.com/en/squads/c187b7ab/2022-2023/all_comps/UD-Ibiza-Stats-All-Competitions,Male,2022,4532
905,Spain Football Clubs,Las-Palmas,0049d422,https://fbref.com/en/squads/0049d422/2022-2023/all_comps/Las-Palmas-Stats-All-Competitions,Male,2022,4533
906,Spain Football Clubs,UD-Logrones,31f1bcca,https://fbref.com/en/squads/31f1bcca/2022-2023/all_comps/UD-Logrones-Stats-All-Competitions,Male,2022,4535
907,Spain Football Clubs,UE-Olot,043933e8,https://fbref.com/en/squads/043933e8/2022-2023/all_comps/UE-Olot-Stats-All-Competitions,Male,2022,4553
908,Spain Football Clubs,Utebo-FC,b9dcfe40,https://fbref.com/en/squads/b9dcfe40/2022-2023/all_comps/Utebo-FC-Stats-All-Competitions,Male,2022,4561
909,Spain Football Clubs,Valencia,dcc91a7b,https://fbref.com/en/squads/dcc91a7b/2022-2023/all_comps/Valencia-Stats-All-Competitions,Male,2022,4562
910,Spain Football Clubs,Valencia-Women,f96ff499,https://fbref.com/en/squads/f96ff499/2022-2023/all_comps/Valencia-Women-Stats-All-Competitions,Female,2022,4563
911,Spain Football Clubs,Velarde-CF,4de34fe9,https://fbref.com/en/squads/4de34fe9/2022-2023/all_comps/Velarde-CF-Stats-All-Competitions,Male,2022,4564
912,Spain Football Clubs,Villarreal,2a8183b3,https://fbref.com/en/squads/2a8183b3/2022-2023/all_comps/Villarreal-Stats-All-Competitions,Male,2022,4567
913,Spain Football Clubs,Villarreal-B,408a9724,https://fbref.com/en/squads/408a9724/2022-2023/all_comps/Villarreal-B-Stats-All-Competitions,Male,2022,4568
914,Spain Football Clubs,Villarreal-Women,7a7bef84,https://fbref.com/en/squads/7a7bef84/2022-2023/all_comps/Villarreal-Women-Stats-All-Competitions,Female,2022,4569
915,Spain Football Clubs,Yeclano-Deportivo,dd8f1ff9,https://fbref.com/en/squads/dd8f1ff9/2022-2023/all_comps/Yeclano-Deportivo-Stats-All-Competitions,Male,2022,4573
916,Sweden Football Clubs,Djurgarden,9423c05a,https://fbref.com/en/squads/9423c05a/2022-2023/all_comps/Djurgarden-Stats-All-Competitions,Male,2022,4587
917,Sweden Football Clubs,Rosengard,a2c4c17a,https://fbref.com/en/squads/a2c4c17a/2022-2023/all_comps/Rosengard-Stats-All-Competitions,Female,2022,4592
918,Sweden Football Clubs,Malmo,f3d8c8b9,https://fbref.com/en/squads/f3d8c8b9/2022-2023/all_comps/Malmo-Stats-All-Competitions,,2022,4633
919,Switzerland Football Clubs,BSC-YB-Frauen,6e7892af,https://fbref.com/en/squads/6e7892af/2022-2023/all_comps/BSC-YB-Frauen-Stats-All-Competitions,Female,2022,4657
920,Switzerland Football Clubs,Young-Boys,4b682260,https://fbref.com/en/squads/4b682260/2022-2023/all_comps/Young-Boys-Stats-All-Competitions,Male,2022,4658
921,Switzerland Football Clubs,FC-Aarau,8639922f,https://fbref.com/en/squads/8639922f/2022-2023/all_comps/FC-Aarau-Stats-All-Competitions,Female,2022,4659
922,Switzerland Football Clubs,Basel-Women,389a13b7,https://fbref.com/en/squads/389a13b7/2022-2023/all_comps/Basel-Women-Stats-All-Competitions,Female,2022,4663
923,Switzerland Football Clubs,Basel,d3d9424a,https://fbref.com/en/squads/d3d9424a/2022-2023/all_comps/Basel-Stats-All-Competitions,Male,2022,4664
924,Switzerland Football Clubs,Lugano,4dcf77da,https://fbref.com/en/squads/4dcf77da/2022-2023/all_comps/Lugano-Stats-All-Competitions,Male,2022,4669
925,Switzerland Football Clubs,Luzern,d423a378,https://fbref.com/en/squads/d423a378/2022-2023/all_comps/Luzern-Stats-All-Competitions,Male,2022,4672
926,Switzerland Football Clubs,FC-Luzern-Frauen,05ccbeee,https://fbref.com/en/squads/05ccbeee/2022-2023/all_comps/FC-Luzern-Frauen-Stats-All-Competitions,Female,2022,4673
927,Switzerland Football Clubs,FC-Rapperswil-Jona,b31a2b9e,https://fbref.com/en/squads/b31a2b9e/2022-2023/all_comps/FC-Rapperswil-Jona-Stats-All-Competitions,Female,2022,4674
928,Switzerland Football Clubs,Sion,2eaa8331,https://fbref.com/en/squads/2eaa8331/2022-2023/all_comps/Sion-Stats-All-Competitions,Male,2022,4676
929,Switzerland Football Clubs,St-Gallen,cdaf4e6d,https://fbref.com/en/squads/cdaf4e6d/2022-2023/all_comps/St-Gallen-Stats-All-Competitions,Male,2022,4680
930,Switzerland Football Clubs,St-Gallen-Staad,6532abfd,https://fbref.com/en/squads/6532abfd/2022-2023/all_comps/St-Gallen-Staad-Stats-All-Competitions,Female,2022,4681
931,Switzerland Football Clubs,FC-Winterthur,12c381d8,https://fbref.com/en/squads/12c381d8/2022-2023/all_comps/FC-Winterthur-Stats-All-Competitions,Male,2022,4685
932,Switzerland Football Clubs,FC-Yverdon-Feminin,a4316c5b,https://fbref.com/en/squads/a4316c5b/2022-2023/all_comps/FC-Yverdon-Feminin-Stats-All-Competitions,Female,2022,4686
933,Switzerland Football Clubs,Zurich,22a5a99c,https://fbref.com/en/squads/22a5a99c/2022-2023/all_comps/Zurich-Stats-All-Competitions,Male,2022,4687
934,Switzerland Football Clubs,Zurich-Women,8266975e,https://fbref.com/en/squads/8266975e/2022-2023/all_comps/Zurich-Women-Stats-All-Competitions,Female,2022,4688
935,Switzerland Football Clubs,Grasshopper,7b66a29c,https://fbref.com/en/squads/7b66a29c/2022-2023/all_comps/Grasshopper-Stats-All-Competitions,Male,2022,4689
936,Switzerland Football Clubs,Grasshopper-Women,4839a4f1,https://fbref.com/en/squads/4839a4f1/2022-2023/all_comps/Grasshopper-Women-Stats-All-Competitions,Female,2022,4690
937,Switzerland Football Clubs,Servette,6400d626,https://fbref.com/en/squads/6400d626/2022-2023/all_comps/Servette-Stats-All-Competitions,Male,2022,4694
938,Switzerland Football Clubs,Servette,e83b563b,https://fbref.com/en/squads/e83b563b/2022-2023/all_comps/Servette-Stats-All-Competitions,Female,2022,4695
939,Türkiye Football Clubs,Adana-Demirspor,d143cf0a,https://fbref.com/en/squads/d143cf0a/2022-2023/all_comps/Adana-Demirspor-Stats-All-Competitions,Male,2022,4698
940,Türkiye Football Clubs,Alanyaspor,076128d7,https://fbref.com/en/squads/076128d7/2022-2023/all_comps/Alanyaspor-Stats-All-Competitions,Male,2022,4702
941,Türkiye Football Clubs,Antalyaspor,5ac76942,https://fbref.com/en/squads/5ac76942/2022-2023/all_comps/Antalyaspor-Stats-All-Competitions,Male,2022,4705
942,Türkiye Football Clubs,Besiktas,0f9294bd,https://fbref.com/en/squads/0f9294bd/2022-2023/all_comps/Besiktas-Stats-All-Competitions,Male,2022,4709
943,Türkiye Football Clubs,Fatih-Karagumruk,bd61c555,https://fbref.com/en/squads/bd61c555/2022-2023/all_comps/Fatih-Karagumruk-Stats-All-Competitions,Male,2022,4720
944,Türkiye Football Clubs,Fenerbahce,ae1e2d7d,https://fbref.com/en/squads/ae1e2d7d/2022-2023/all_comps/Fenerbahce-Stats-All-Competitions,Male,2022,4721
945,Türkiye Football Clubs,Galatasaray,ecd11ca2,https://fbref.com/en/squads/ecd11ca2/2022-2023/all_comps/Galatasaray-Stats-All-Competitions,Male,2022,4722
946,Türkiye Football Clubs,Gaziantep-FK,7c81865f,https://fbref.com/en/squads/7c81865f/2022-2023/all_comps/Gaziantep-FK-Stats-All-Competitions,Male,2022,4723
947,Türkiye Football Clubs,Giresunspor,08d42724,https://fbref.com/en/squads/08d42724/2022-2023/all_comps/Giresunspor-Stats-All-Competitions,Male,2022,4726
948,Türkiye Football Clubs,Hatayspor,4b5ddee5,https://fbref.com/en/squads/4b5ddee5/2022-2023/all_comps/Hatayspor-Stats-All-Competitions,Male,2022,4729
949,Türkiye Football Clubs,Istanbul-Basaksehir,bff39cf5,https://fbref.com/en/squads/bff39cf5/2022-2023/all_comps/Istanbul-Basaksehir-Stats-All-Competitions,Male,2022,4730
950,Türkiye Football Clubs,Istanbulspor,6b2d5f93,https://fbref.com/en/squads/6b2d5f93/2022-2023/all_comps/Istanbulspor-Stats-All-Competitions,Male,2022,4731
951,Türkiye Football Clubs,Kasimpasa,d6ffefd1,https://fbref.com/en/squads/d6ffefd1/2022-2023/all_comps/Kasimpasa-Stats-All-Competitions,Male,2022,4733
952,Türkiye Football Clubs,Kayserispor,1f33fbc7,https://fbref.com/en/squads/1f33fbc7/2022-2023/all_comps/Kayserispor-Stats-All-Competitions,Male,2022,4735
953,Türkiye Football Clubs,Konyaspor,5700c020,https://fbref.com/en/squads/5700c020/2022-2023/all_comps/Konyaspor-Stats-All-Competitions,Male,2022,4738
954,Türkiye Football Clubs,Ankaragucu,b88463bd,https://fbref.com/en/squads/b88463bd/2022-2023/all_comps/Ankaragucu-Stats-All-Competitions,Male,2022,4742
955,Türkiye Football Clubs,Sivasspor,c63f6c0c,https://fbref.com/en/squads/c63f6c0c/2022-2023/all_comps/Sivasspor-Stats-All-Competitions,Male,2022,4747
956,Türkiye Football Clubs,Trabzonspor,c8ad3091,https://fbref.com/en/squads/c8ad3091/2022-2023/all_comps/Trabzonspor-Stats-All-Competitions,Male,2022,4748
957,Türkiye Football Clubs,Umraniyespor,bc831a08,https://fbref.com/en/squads/bc831a08/2022-2023/all_comps/Umraniyespor-Stats-All-Competitions,Male,2022,4749
958,Ukraine Football Clubs,Chornomorets-Odesa,cdd0bbb6,https://fbref.com/en/squads/cdd0bbb6/2022-2023/all_comps/Chornomorets-Odesa-Stats-All-Competitions,Male,2022,4755
959,Ukraine Football Clubs,Dynamo-Kyiv,c734e22f,https://fbref.com/en/squads/c734e22f/2022-2023/all_comps/Dynamo-Kyiv-Stats-All-Competitions,Male,2022,4758
960,Ukraine Football Clubs,FC-Kolos-Kovalivka,6b62b007,https://fbref.com/en/squads/6b62b007/2022-2023/all_comps/FC-Kolos-Kovalivka-Stats-All-Competitions,Male,2022,4762
961,Ukraine Football Clubs,Kryvbas-Kryvyi-Rih,fde00a87,https://fbref.com/en/squads/fde00a87/2022-2023/all_comps/Kryvbas-Kryvyi-Rih-Stats-All-Competitions,Male,2022,4763
962,Ukraine Football Clubs,FC-Lviv,c380c86e,https://fbref.com/en/squads/c380c86e/2022-2023/all_comps/FC-Lviv-Stats-All-Competitions,Male,2022,4764
963,Ukraine Football Clubs,FC-Oleksandriya,797d38d2,https://fbref.com/en/squads/797d38d2/2022-2023/all_comps/FC-Oleksandriya-Stats-All-Competitions,Male,2022,4771
964,Ukraine Football Clubs,Shakhtar-Donetsk,e89d5a28,https://fbref.com/en/squads/e89d5a28/2022-2023/all_comps/Shakhtar-Donetsk-Stats-All-Competitions,Male,2022,4775
965,Ukraine Football Clubs,Vorskla-Poltava,99f258c2,https://fbref.com/en/squads/99f258c2/2022-2023/all_comps/Vorskla-Poltava-Stats-All-Competitions,Male,2022,4779
